ID,sent_id,annotation_utt_score,annotation_sent,mean,median,position_avg,length_avg,intensity_avg,diff_mean,diff_median,diff_position,diff_length,diff_intensity
ParlaMint-SI_2009-03-03-SDZ5-Redna-03.u275,ParlaMint-SI_2009-03-03-SDZ5-Redna-03.seg639.6,0.0,4.510695457458496,1.8077449450890217,0.9232547581195825,1.8156932067303424,0.5880456364154809,3.6356352351184404,1.8077449450890217,0.9232547581195825,1.8156932067303424,0.5880456364154809,3.6356352351184404
ParlaMint-SI_2010-05-20-SDZ5-Redna-17.u214,ParlaMint-SI_2010-05-20-SDZ5-Redna-17.seg661.1,3.0,2.916312456130981,3.1674986680348716,3.3168165683746333,3.217553286325364,3.2274642640894102,3.203287538755608,0.16749866803487157,0.31681656837463334,0.21755328632536397,0.22746426408941023,0.20328753875560812
ParlaMint-SI_2010-05-20-SDZ5-Redna-17.u214,ParlaMint-SI_2010-05-20-SDZ5-Redna-17.seg662.1,3.0,3.38834547996521,3.1674986680348716,3.3168165683746333,3.217553286325364,3.2274642640894102,3.203287538755608,0.16749866803487157,0.31681656837463334,0.21755328632536397,0.22746426408941023,0.20328753875560812
ParlaMint-SI_2010-05-20-SDZ5-Redna-17.u214,ParlaMint-SI_2010-05-20-SDZ5-Redna-17.seg662.2,3.0,3.306744575500488,3.1674986680348716,3.3168165683746333,3.217553286325364,3.2274642640894102,3.203287538755608,0.16749866803487157,0.31681656837463334,0.21755328632536397,0.22746426408941023,0.20328753875560812
ParlaMint-SI_2010-05-20-SDZ5-Redna-17.u214,ParlaMint-SI_2010-05-20-SDZ5-Redna-17.seg662.3,3.0,2.539633274078369,3.1674986680348716,3.3168165683746333,3.217553286325364,3.2274642640894102,3.203287538755608,0.16749866803487157,0.31681656837463334,0.21755328632536397,0.22746426408941023,0.20328753875560812
ParlaMint-SI_2010-05-20-SDZ5-Redna-17.u214,ParlaMint-SI_2010-05-20-SDZ5-Redna-17.seg662.4,3.0,3.326888561248779,3.1674986680348716,3.3168165683746333,3.217553286325364,3.2274642640894102,3.203287538755608,0.16749866803487157,0.31681656837463334,0.21755328632536397,0.22746426408941023,0.20328753875560812
ParlaMint-SI_2010-05-20-SDZ5-Redna-17.u214,ParlaMint-SI_2010-05-20-SDZ5-Redna-17.seg662.5,3.0,3.5270676612854,3.1674986680348716,3.3168165683746333,3.217553286325364,3.2274642640894102,3.203287538755608,0.16749866803487157,0.31681656837463334,0.21755328632536397,0.22746426408941023,0.20328753875560812
ParlaMint-SI_2021-01-26-SDZ8-Redna-22.u81,ParlaMint-SI_2021-01-26-SDZ8-Redna-22.seg350.1,2.0,0.7131242156028741,0.7131242156028741,0.7131242156028741,0.7131242156028741,0.7131242156028741,0.713124215602874,1.286875784397126,1.286875784397126,1.286875784397126,1.286875784397126,1.2868757843971261
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg230.1,0.0,3.548179864883423,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg230.2,0.0,4.680993556976318,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg231.1,0.0,1.097370624542236,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg231.2,0.0,0.043225463479757,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg231.3,0.0,0.20742842555046,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg231.4,0.0,4.172972202301025,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg231.5,0.0,3.190810203552246,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg231.6,0.0,2.711374521255493,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.1,0.0,3.727722644805908,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.2,0.0,2.116564750671386,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.3,0.0,3.309131383895874,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.4,0.0,0.433033138513565,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.5,0.0,1.773429036140442,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.6,0.0,1.032137632369995,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.7,0.0,0.424489438533782,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.8,0.0,0.127368509769439,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.9,0.0,3.426374435424804,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg232.10,0.0,2.809266090393066,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg233.1,0.0,4.059955596923828,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2013-10-22-SDZ6-Redna-18.u56,ParlaMint-SI_2013-10-22-SDZ6-Redna-18.seg233.2,0.0,4.510695457458496,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584,2.3701261488720773,2.76032030582428,2.4041275257865586,2.211443690388846,3.398109230877584
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg614.1,0.0,3.701230525970459,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg614.2,0.0,4.195676326751709,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg615.1,0.0,0.8808967471122741,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg615.2,0.0,0.02676666714251,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg615.3,0.0,2.554267406463623,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg615.4,0.0,2.793840169906616,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg615.5,0.0,0.170193746685981,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg615.6,0.0,4.399933338165283,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg616.1,0.0,2.163878917694092,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg616.2,0.0,0.182666420936584,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg617.1,0.0,3.494257688522339,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg617.2,0.0,3.950362205505371,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.u215,ParlaMint-SI_2005-04-22-SDZ4-Izredna-08.seg618.1,0.0,4.510695457458496,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912,2.5403588937165646,2.793840169906616,2.7093333794356704,1.9806891168110177,3.593526704281912
ParlaMint-SI_2020-07-09-SDZ8-Redna-19.u190,ParlaMint-SI_2020-07-09-SDZ8-Redna-19.seg704.1,3.0,4.084590435028076,3.9679960012435913,3.9679960012435913,3.929131189982096,3.918026958193097,3.971421977979773,0.9679960012435913,0.9679960012435913,0.9291311899820962,0.9180269581930971,0.971421977979773
ParlaMint-SI_2020-07-09-SDZ8-Redna-19.u190,ParlaMint-SI_2020-07-09-SDZ8-Redna-19.seg704.2,3.0,3.851401567459106,3.9679960012435913,3.9679960012435913,3.929131189982096,3.918026958193097,3.971421977979773,0.9679960012435913,0.9679960012435913,0.9291311899820962,0.9180269581930971,0.971421977979773
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg91.1,0.0,3.914228916168213,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg92.1,0.0,3.062183856964111,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg92.2,0.0,2.725689888000488,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg93.1,0.0,0.933453738689422,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg93.2,0.0,0.479903697967529,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg93.3,0.0,1.7352135181427,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg93.4,0.0,0.37469333410263,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg93.5,0.0,0.5311037898063661,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg93.6,0.0,0.43457493185997,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg94.1,0.0,0.558091223239898,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg94.2,0.0,0.192101746797561,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg94.3,0.0,1.3500919342041011,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg94.4,0.0,1.5470073223114011,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg94.5,0.0,0.78238159418106,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg94.6,0.0,1.354202628135681,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg94.7,0.0,0.929050981998443,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg95.1,0.0,0.7340793609619141,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg95.2,0.0,2.5660700798034672,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg95.3,0.0,0.6346920132637021,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg95.4,0.0,3.1786551475524902,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg96.1,0.0,0.214609071612358,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg96.2,0.0,2.160561561584472,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg96.3,0.0,3.719755887985229,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg96.4,0.0,2.678828477859497,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg96.5,0.0,2.628353357315063,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg96.6,0.0,0.801612675189971,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg97.1,0.0,1.003160715103149,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg97.2,0.0,0.322363168001174,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg97.3,0.0,0.343876004219055,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg97.4,0.0,0.278481185436248,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg97.5,0.0,0.226466178894042,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg97.6,0.0,0.084471620619297,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg97.7,0.0,0.115177743136882,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg98.1,0.0,3.069819927215576,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg98.2,0.0,3.454141855239868,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg98.3,0.0,3.825014591217041,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg98.4,0.0,0.491868644952774,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2011-04-20-SDZ5-Redna-27.u20,ParlaMint-SI_2011-04-20-SDZ5-Redna-27.seg99.1,0.0,3.639256000518799,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194,1.501981272901359,0.9312523603439326,1.5463435863133381,1.2378224193435865,2.566475249319194
ParlaMint-SI_2005-02-22-SDZ4-Redna-03.u140,ParlaMint-SI_2005-02-22-SDZ4-Redna-03.seg491.1,3.0,3.982150077819824,3.7994139194488525,3.7994139194488525,3.738501866658529,3.738501866658529,3.808202775910437,0.7994139194488525,0.7994139194488525,0.7385018666585288,0.7385018666585288,0.8082027759104369
ParlaMint-SI_2005-02-22-SDZ4-Redna-03.u140,ParlaMint-SI_2005-02-22-SDZ4-Redna-03.seg491.2,3.0,3.616677761077881,3.7994139194488525,3.7994139194488525,3.738501866658529,3.738501866658529,3.808202775910437,0.7994139194488525,0.7994139194488525,0.7385018666585288,0.7385018666585288,0.8082027759104369
ParlaMint-SI_2001-09-28-SDZ3-Redna-08.u23,ParlaMint-SI_2001-09-28-SDZ3-Redna-08.seg103.1,3.0,3.07801866531372,3.4044792652130127,3.159914016723633,3.3152921835581464,3.408821940422058,3.4868695229730253,0.4044792652130127,0.1599140167236328,0.31529218355814637,0.4088219404220581,0.4868695229730253
